Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
8568	-53.39332	-94.79181	41.39848	0.0138447	0.0250668	0.0126491	0.0180939	0.0522509	0.000173369	0.00354309	0.00158892	0.0256727	0.0103096	0.0222874	0.00962546	0.0253758	0.11081	0.00722663	0.00456577	0.000635433	0.0120225	0.0152164	0.00366511	0.115739	0.000463699	0.0981543	0.0473451	0.00334926	0.00706706	0.0384828	0.0276419	0.00380767	0.00154245	0.0453273	0.0133809	0.0286946	0.0256365	0.0624669	0.4167638	1.583236	0.750938	0.869625	0.957354	1.04455	1.14992	1.33167	0.2071101	3.798881	0.015491	0.0280476	0.0141533	0.0202456	0.0584643	0.000193985	0.00396442	0.00177787	0.0287255	0.0115356	0.0249377	0.0107701	0.0283934	0.123987	0.00808599	0.00510871	0.000710996	0.0134522	0.0170259	0.00410094	0.129502	0.00051884	0.109826	0.0529752	0.00374754	0.00790744	0.043059	0.030929	0.00426047	0.00172587	0.0507175	0.0149721	0.0321069	0.0286851	0.0698952	0.791618	0.208382	0.8937225
8604	-48.90636	-92.60193	43.69558	0.0116458	0.0312744	0.0126815	0.00154691	0.0445164	0.0014753	0.0036912	7.31811e-05	0.0136749	0.0161531	0.0343327	0.00762622	0.00278315	0.0277949	0.0253451	0.00652781	0.00911452	0.00356661	0.0088543	0.0051033	0.00709093	0.00569556	0.0440619	0.0094428	0.0159187	0.0112424	0.00173469	0.0521308	0.0201694	0.00623661	0.0568154	0.0305102	0.0123592	0.0268749	0.0173516	1.349194	0.6508061	0.639241	0.803938	0.934181	1.07046	1.24388	1.56435	0.3235538	0.4823666	0.0198932	0.0534225	0.0216623	0.00264242	0.0760422	0.00252009	0.00630526	0.000125007	0.0233593	0.0275925	0.0586466	0.013027	0.00475413	0.0474789	0.0432941	0.0111507	0.0155693	0.00609243	0.0151248	0.00871738	0.0121126	0.00972908	0.075266	0.0161301	0.0271922	0.019204	0.00296317	0.089049	0.0344531	0.0106533	0.0970513	0.0521171	0.0211119	0.0459073	0.0296398	0.325403	0.674597	0.5854164
8640	-51.56967	-94.95276	43.38309	0.00200004	0.032845	0.0203871	0.000516433	0.0418584	0.0383438	0.00844443	0.00957269	0.00378857	0.0278097	0.00110236	0.00056076	0.00151128	0.0169774	0.0017718	0.00651288	0.0130665	0.00569126	0.0357353	0.00532964	0.00503211	0.00474922	0.0597443	0.00904891	0.0361055	0.00715766	0.00388791	0.01851	0.0507519	0.00272082	0.0715232	0.0197465	0.038954	0.0502626	0.00304696	1.444973	0.5550266	0.335852	0.587355	0.847035	1.18059	1.70255	2.9775	0.7889299	0.3841086	0.00305318	0.0501399	0.0311222	0.000788367	0.0638994	0.0585343	0.0128909	0.0146133	0.00578349	0.0424533	0.00168282	0.000856034	0.00230706	0.0259171	0.00270476	0.00994231	0.0199468	0.00868805	0.0545521	0.00813603	0.00768183	0.00724998	0.0912033	0.0138137	0.0551172	0.0109266	0.00593514	0.0282567	0.0774758	0.00415351	0.109185	0.0301442	0.0594657	0.076729	0.00465137	0.277513	0.722487	0.6550669
8676	-56.32097	-99.02833	42.70736	0.00495093	0.00944876	0.0174236	0.00164395	0.0417573	0.00721679	0.00274177	0.0346962	0.0147164	0.0406936	0.00242698	0.000659951	0.0140235	0.0312977	0.0126828	0.0432315	0.0265948	0.00163132	0.0554405	0.0464001	0.00637158	0.0129496	0.00928966	0.0142106	0.0228711	0.0146581	0.00496839	0.0724751	0.059702	0.0115262	0.0440257	0.0298926	0.0195126	0.0206277	0.0119829	0.9730507	1.026949	0.498443	0.712076	0.899479	1.11176	1.40434	2.00625	0.5034487	1.055391	0.00647399	0.0123555	0.0227836	0.00214967	0.0546031	0.00943689	0.00358522	0.0453699	0.0192436	0.0532122	0.0031736	0.000862972	0.0183375	0.0409258	0.0165844	0.0565308	0.0347761	0.00213317	0.0724957	0.0606742	0.00833167	0.0169333	0.0121474	0.0185822	0.0299069	0.0191674	0.00649682	0.0947706	0.0780681	0.015072	0.0575694	0.0390885	0.0255152	0.0269734	0.0156692	0.513475	0.486525	0.7647423
8712	-54.94262	-92.87249	37.92987	0.000610227	0.000392606	6.51971e-05	0.000455977	0.000309286	0.00030181	0.00021417	9.8541e-05	0.000140115	0.000331066	0.000328035	0.000266965	3.41249e-05	0.00191715	0.00148231	0.000109087	0.000348262	0.000465655	6.73493e-06	0.000157159	0.000126274	9.90339e-05	0.00279019	0.000168414	0.000191398	0.000519182	6.47573e-05	0.000663865	0.000725677	0.000462514	0.00225648	0.000367885	0.000156926	0.00115431	0.000342398	0.7756722	1.224328	0.0272998	0.172707	0.578169	1.7296	5.79014	36.6303	2.603681	1.578409	0.03367	0.0216625	0.00359732	0.025159	0.0170652	0.0166527	0.0118171	0.00543711	0.007731	0.0182669	0.0180997	0.0147301	0.00188288	0.105781	0.0817879	0.00601902	0.0192157	0.025693	0.000371607	0.00867143	0.0069673	0.0054643	0.153952	0.00929245	0.0105606	0.0286464	0.00357306	0.0366295	0.04004	0.0255197	0.124504	0.0202985	0.00865859	0.0636906	0.0188922	0.612164	0.387836	0.01812379
8748	-53.64946	-95.06779	41.41833	0.000886428	0.00507692	0.00261298	0.00255614	0.0126572	0.000304728	0.00184011	0.00308264	0.00165513	0.0148385	0.00285064	0.000869074	0.00608797	0.00509793	0.00213129	0.00203254	0.000258986	0.00109187	0.00329852	0.00217535	0.000646983	0.0132079	0.00175647	0.00059565	0.00359441	0.00469933	0.00336347	0.00679905	0.00935437	0.00107833	0.00256742	0.00984927	0.0055974	0.0175204	0.00333524	0.6291598	1.37084	0.425909	0.659503	0.878211	1.13868	1.51629	2.34792	0.6171603	2.178842	0.00570525	0.0326762	0.0168177	0.0164519	0.0814645	0.0019613	0.0118434	0.0198406	0.0106528	0.0955041	0.0183474	0.00559355	0.0391835	0.0328114	0.0137175	0.0130819	0.00166689	0.00702752	0.02123	0.014001	0.00416412	0.0850088	0.011305	0.00383374	0.0231344	0.0302459	0.021648	0.0437602	0.0602068	0.00694038	0.0165245	0.0633921	0.0360261	0.112765	0.0214664	0.68542	0.31458	0.1553707
8784	-56.91236	-100.4338	43.52144	0.0063638	0.00157672	0.0176729	0.00624651	0.0238201	0.000917164	0.00221243	0.00409942	0.0153886	0.040853	0.00607403	0.0066953	0.00530089	0.0335353	0.00798167	0.00930392	0.00131517	0.00235427	0.000217898	0.0323588	0.000879564	0.0101318	0.00846813	0.016505	0.021264	0.064388	0.0314177	0.0200579	0.00327869	0.00342993	0.00917608	0.00542503	0.00237551	0.0125916	0.012137	1.131675	0.8683253	0.873275	0.93605	0.979593	1.02083	1.06832	1.14511	0.09797917	0.7672923	0.0142746	0.00353673	0.0396419	0.0140115	0.0534306	0.00205728	0.00496269	0.00919537	0.0345179	0.091637	0.0136246	0.0150181	0.0118904	0.0752226	0.0179036	0.0208695	0.00295004	0.00528084	0.000488764	0.0725836	0.00197294	0.0227266	0.0189948	0.0370222	0.047697	0.144428	0.0704727	0.0449917	0.00735439	0.00769364	0.0205828	0.0121688	0.00532849	0.0282441	0.0272244	0.434163	0.565837	0.4458138
8820	-51.92544	-94.38289	42.45745	0.0123126	0.0215597	0.0140721	0.00638677	0.050825	0.000909781	0.0108816	0.0139677	0.0072903	0.0213831	0.0203655	0.0116842	0.00496186	0.00870064	0.0261146	0.00737539	0.00627455	0.00119974	0.000668752	0.0780883	0.00472133	0.00165616	0.00755053	0.0308459	0.047329	0.0352371	0.0102779	0.0156806	0.00589658	0.0388648	0.0147036	0.00545936	0.0197615	0.0480879	0.0323759	0.8086475	1.191352	0.521131	0.727703	0.905591	1.10425	1.37419	1.9189	0.471263	1.473265	0.0191346	0.0335054	0.021869	0.00992551	0.0789857	0.00141387	0.0169108	0.0217068	0.0113297	0.0332309	0.0316495	0.0181581	0.0077111	0.0135214	0.040584	0.0114619	0.00975111	0.00186448	0.00103929	0.121355	0.0073373	0.0025738	0.0117341	0.0479368	0.0735527	0.054761	0.0159727	0.0243688	0.00916371	0.0603987	0.0228505	0.00848425	0.0307109	0.0747322	0.0503145	0.595676	0.404324	0.6434703
8856	-58.69365	-99.63641	40.94276	0.00789106	0.0111387	0.00267361	0.0165053	0.0205617	0.00540208	0.0223485	0.00202	0.030361	0.0264655	0.0160037	0.00771643	0.0380234	0.0221318	0.00878347	0.000639572	0.00414445	0.0016001	0.006707	0.0130476	0.0112484	0.0598132	0.0242368	9.38609e-05	0.00367065	0.0183955	0.00962482	0.0309532	0.00689466	0.00182366	0.00393725	0.0143899	0.00435814	0.0114487	0.00265722	0.3516664	1.648334	0.447413	0.675538	0.884818	1.13018	1.4803	2.23507	0.581545	4.687208	0.0168717	0.0238153	0.00571637	0.0352896	0.0439623	0.01155	0.0477828	0.00431891	0.064914	0.0565851	0.0342171	0.0164983	0.0812968	0.0473194	0.0187797	0.00136745	0.00886114	0.00342114	0.0143401	0.0278967	0.0240499	0.127885	0.0518201	0.000200682	0.00784812	0.039331	0.0205786	0.0661801	0.0147413	0.00389912	0.00841812	0.0307666	0.00931801	0.0244782	0.00568133	0.824167	0.175833	0.4677108
8892	-57.96368	-101.3619	43.39826	0.00133318	0.0104058	0.00066555	0.0675587	0.0335422	0.0440477	0.0230252	0.0115723	0.00398959	0.0254515	0.0182267	0.000136931	0.0298594	0.0605216	0.00540549	0.00749049	0.0420638	0.00102944	0.0161452	0.0477572	0.00323374	0.00387642	0.00611443	0.00429946	0.0434678	0.0035273	0.00516194	0.0210588	0.0166938	0.0179754	0.00356539	0.0146015	0.0682304	0.0149741	0.0170786	1.195232	0.8047676	0.67222	0.823905	0.941359	1.06229	1.21373	1.48761	0.2871806	0.6733147	0.00192077	0.0149921	0.000958886	0.0973346	0.0483256	0.0634614	0.0331733	0.0166727	0.00574797	0.036669	0.02626	0.000197282	0.0430197	0.087196	0.00778792	0.0107919	0.060603	0.00148316	0.023261	0.0688058	0.00465898	0.00558492	0.00880931	0.00619441	0.0626259	0.00508192	0.00743703	0.0303402	0.0240514	0.0258979	0.00513681	0.021037	0.0983024	0.0215737	0.0246058	0.402384	0.597616	0.6940871
8928	-58.83471	-101.7006	42.86588	0.0051939	0.00296926	0.010094	0.00047629	0.0105854	0.00630983	0.00859551	0.0157032	0.00130246	0.00425545	0.00543223	6.21429e-05	0.00241453	0.00988518	0.00369838	0.000716554	0.00993294	0.0136182	0.00640919	0.00704081	0.00746947	0.00145787	0.00866093	0.00659294	0.014204	0.00842337	0.0144519	0.00700126	0.003554	0.0204466	0.00599717	0.00387151	0.00705584	0.0121228	0.000480614	1.527242	0.4727577	0.164681	0.414911	0.759992	1.3158	2.41016	6.07235	1.304232	0.3095499	0.0210718	0.0120464	0.0409517	0.00193232	0.0429454	0.0255992	0.0348722	0.0637085	0.00528412	0.0172645	0.0220387	0.000252115	0.00979584	0.0401045	0.0150044	0.00290708	0.0402982	0.0552493	0.0260023	0.0285648	0.0303038	0.00591462	0.0351376	0.0267477	0.0576262	0.0341739	0.0586317	0.0284043	0.0144187	0.0829524	0.0243307	0.0157068	0.0286258	0.0491826	0.00194986	0.236379	0.763621	0.2464858
8964	-62.01066	-104.3549	42.34421	0.0149553	0.0233373	0.000306763	0.0215179	0.0129335	0.0108423	0.00395703	0.00643081	0.0180308	0.0256299	0.00986172	0.0180626	0.0285199	0.0315387	0.00327508	0.00288784	0.00554675	0.00550415	0.0127174	0.0103725	0.0249422	0.0214445	0.0107009	0.0189414	0.00469281	0.00767245	0.00957032	0.0146229	0.0206855	0.026829	0.00333708	0.00512051	0.0304293	0.0557065	3.37694e-05	0.8341738	1.165826	0.392721	0.633919	0.867438	1.15282	1.57749	2.54633	0.67582	1.397582	0.0287074	0.044797	0.000588844	0.0413046	0.0248263	0.0208122	0.00759568	0.0123442	0.0346108	0.0491977	0.01893	0.034672	0.0547452	0.0605398	0.00628666	0.00554333	0.0106472	0.0105654	0.0244116	0.0199105	0.0478777	0.0411637	0.0205408	0.0363589	0.00900806	0.0147276	0.0183706	0.0280692	0.0397067	0.0514993	0.00640567	0.00982903	0.0584104	0.106931	6.48218e-05	0.582913	0.417087	0.5209575
9000	-48.53011	-91.80167	43.27157	0.00876571	0.0659019	0.0020635	0.0220654	0.034236	0.000476474	0.00633371	0.0103308	0.0136133	0.0295502	0.0144556	0.0457605	0.0118741	0.0427508	0.00498188	0.0348382	0.0154761	0.0283655	0.0282014	0.017328	0.0181101	0.00995193	0.054643	0.0106834	0.00653877	0.024773	0.0560996	0.0809799	0.0277504	0.00190217	0.0164478	0.0100234	0.019574	0.036893	0.00136415	1.14781	0.8521899	0.712769	0.847779	0.949786	1.05287	1.17955	1.40298	0.2448295	0.7424485	0.0107806	0.0810498	0.0025378	0.0271372	0.0421054	0.000585995	0.00778954	0.0127054	0.0167424	0.0363425	0.0177782	0.0562787	0.0146034	0.0525773	0.006127	0.042846	0.0190334	0.0348854	0.0346837	0.0213109	0.0222728	0.0122394	0.067203	0.013139	0.00804174	0.0304672	0.0689944	0.0995936	0.034129	0.0023394	0.0202284	0.0123274	0.0240732	0.045373	0.00167771	0.426095	0.573905	0.8131036
9036	-64.84047	-106.2788	41.43829	0.0528476	0.0126796	0.011285	0.010339	0.0854726	0.00168748	0.000197898	0.0440109	0.0659236	0.00627952	0.0278902	0.0321575	0.0337768	0.196403	0.00462551	0.0106034	0.022688	0.0568705	0.0407924	0.00839721	0.0358236	0.0311656	0.0868401	0.0403288	0.0027601	0.0628887	0.120973	0.149685	0.0304452	0.00118649	0.0291214	0.000141523	0.00391008	0.0337169	0.00044031	0.5685617	1.431438	0.769756	0.880185	0.960966	1.04062	1.13612	1.29911	0.1892137	2.517648	0.0390205	0.00936213	0.00833236	0.0076339	0.0631094	0.00124596	0.00014612	0.0324959	0.0486753	0.00463654	0.020593	0.0237437	0.0249394	0.145016	0.00341529	0.0078291	0.0167519	0.0419909	0.0301195	0.00620015	0.0264507	0.0230114	0.0641192	0.0297772	0.00203794	0.0464344	0.0893218	0.110521	0.0224795	0.000876059	0.021502	0.000104495	0.00288704	0.0248952	0.000325107	0.715719	0.284281	1.354355
9072	-58.53129	-99.78744	41.25615	0.00949488	0.0188918	0.0120068	0.00562056	0.0161354	0.00701012	0.00756781	0.0119498	0.0123464	0.0439571	0.00562122	0.0063522	0.0139564	0.0385904	0.00581181	0.00975558	0.0167545	0.00736297	0.0216337	0.0213897	0.0220583	0.0176279	0.0207529	0.0234932	0.00197811	0.0536035	0.08668	0.0326254	0.00664443	0.0238084	0.00716308	0.00980671	0.0366096	0.00632993	0.000700687	0.4724464	1.527554	0.362464	0.609611	0.85692	1.16697	1.64039	2.75889	0.7337917	3.233285	0.0147874	0.0294224	0.0186995	0.00875352	0.0251295	0.0109176	0.0117862	0.0186107	0.0192283	0.0684592	0.00875455	0.00989298	0.0217359	0.0601011	0.00905138	0.0151935	0.0260937	0.0114672	0.0336926	0.0333126	0.0343539	0.027454	0.0323207	0.0365885	0.00308073	0.0834827	0.134996	0.0508111	0.0103481	0.0370795	0.0111559	0.0152731	0.0570161	0.0098583	0.00109126	0.763777	0.236223	0.6420914
9108	-63.02721	-104.1249	41.0977	0.0149594	0.0901323	0.0252523	0.0027351	0.00629576	0.00489281	0.000633682	0.00347257	0.0221991	0.0229018	0.00473482	0.0299326	0.0297252	0.047275	0.00646625	0.0392185	0.0140346	0.0267746	0.105641	0.0117145	0.0312899	0.108327	0.0207905	0.0278646	0.000548023	0.0492243	0.013241	0.0522986	0.0111752	0.0238026	0.00965701	0.0184894	0.0777069	0.00219139	0.0332235	0.3842326	1.615767	0.677048	0.826785	0.942384	1.06114	1.2095	1.477	0.2820063	4.205181	0.0151285	0.0911512	0.0255378	0.00276602	0.00636694	0.00494812	0.000640845	0.00351182	0.02245	0.0231606	0.00478834	0.030271	0.0300612	0.0478094	0.00653935	0.0396619	0.0141932	0.0270772	0.106835	0.0118469	0.0316437	0.109552	0.0210255	0.0281796	0.000554218	0.0497807	0.0133907	0.0528898	0.0113015	0.0240717	0.00976618	0.0186984	0.0785853	0.00221616	0.0335991	0.807884	0.192116	0.9888218
9144	-63.57096	-107.2961	43.72509	0.00420257	0.0019628	0.00654119	0.00207959	0.000119966	0.0156327	0.0010935	0.032567	0.022609	0.0115002	0.0414413	0.00870731	0.010281	0.0156401	0.012624	0.0046035	0.0142303	0.0472607	0.0252412	0.00243512	0.0191919	0.0594113	0.0396829	0.0427992	0.00087914	0.0462889	0.00196463	0.0188378	0.00600041	0.0145374	0.00147629	0.0168963	0.0229256	0.00228292	0.0120868	1.226211	0.773789	0.913854	0.957016	0.986387	1.0138	1.04491	1.09427	0.06513765	0.6310407	0.00717121	0.00334929	0.0111618	0.00354858	0.000204708	0.0266755	0.00186593	0.0555719	0.0385796	0.0196238	0.0707148	0.014858	0.0175434	0.0266881	0.0215414	0.00785534	0.0242823	0.0806448	0.0430711	0.00415526	0.0327487	0.101379	0.0677143	0.0730319	0.00150015	0.0789866	0.00335241	0.0321445	0.010239	0.0248063	0.00251912	0.0288316	0.0391199	0.00389554	0.0206247	0.386894	0.613106	0.5860344
9180	-55.51204	-97.2047	41.69266	0.00489014	0.00274449	0.00479927	0.00165148	0.000555203	0.0123527	0.000870348	0.000538188	0.0042967	0.0149567	0.0267555	0.00281799	0.0191223	0.0185685	0.00720377	0.00301801	0.0059992	0.0114516	0.0146922	0.00176601	0.00906786	0.0313544	0.0167061	0.0111654	0.00209106	0.0124509	0.000405799	0.0239792	0.012798	0.00728002	0.00112159	0.00661831	0.00960858	0.00354926	0.00266105	0.8826203	1.11738	0.157596	0.406107	0.754924	1.32464	2.4624	6.34533	1.336028	1.26598	0.0157793	0.00885584	0.0154861	0.00532894	0.00179151	0.0398593	0.00280841	0.00173661	0.0138645	0.0482616	0.0863338	0.009093	0.0617032	0.0599161	0.0232449	0.0097384	0.019358	0.0369518	0.0474083	0.00569851	0.0292598	0.101173	0.0539067	0.0360281	0.00674735	0.0401761	0.00130942	0.0773753	0.0412962	0.0234909	0.0036191	0.0213557	0.0310046	0.0114526	0.00858657	0.55869	0.44131	0.3099079
9216	-50.863	-94.43748	43.57447	0.0143102	0.0114686	0.0188617	0.0114586	0.0287945	0.00159651	0.00486376	0.00449544	0.0241448	0.0135395	0.00777629	0.00807053	0.0539902	0.00873759	0.0086859	0.0191082	0.0238734	0.00981348	0.0197325	0.00853863	0.000978768	0.0170609	0.00707013	0.009692	0.0126175	0.0249798	0.0269348	0.0444495	0.0323447	0.00685745	0.00651291	0.0219927	0.0442576	0.0441118	0.00829929	1.226278	0.7737217	0.749991	0.86909	0.95717	1.04475	1.15063	1.33335	0.2080221	0.6309511	0.0234586	0.0188003	0.0309197	0.018784	0.0472026	0.00261714	0.00797312	0.00736933	0.0395804	0.0221951	0.0127476	0.0132299	0.0885055	0.0143235	0.0142387	0.0313239	0.0391354	0.0160871	0.0323473	0.0139973	0.00160448	0.0279678	0.01159	0.015888	0.0206837	0.0409491	0.044154	0.0728656	0.0530223	0.0112413	0.0106766	0.0360524	0.0725511	0.072312	0.0136049	0.386861	0.613139	0.6100201
9252	-51.69118	-94.04562	42.35444	0.00688915	0.015399	0.010211	0.00354796	0.00850621	0.00929931	0.00622624	0.0294856	0.00130085	0.0134318	0.0308287	0.012989	0.0144245	0.0129523	0.0145423	0.0126922	0.0105334	0.00470476	0.00409736	0.00347334	1.84319e-05	0.0146477	0.0174084	0.0175977	0.00828159	0.00945937	0.0525848	0.0244064	0.00143681	0.0044095	0.0118748	0.00525561	0.00350068	0.00208459	0.0132747	0.9610673	1.038933	0.280615	0.538074	0.824191	1.21331	1.85848	3.5636	0.9188561	1.08102	0.0167303	0.0373965	0.0247974	0.00861623	0.0206574	0.0225834	0.0151205	0.071606	0.00315913	0.0326191	0.0748677	0.0315438	0.0350301	0.0314547	0.035316	0.030823	0.0255804	0.0114255	0.00995046	0.00843502	4.47619e-05	0.035572	0.0422763	0.0427361	0.0201119	0.0229721	0.127703	0.059271	0.00348931	0.0107085	0.0288381	0.0127633	0.00850142	0.00506243	0.0322376	0.519466	0.480534	0.411776
9288	-49.20479	-93.6437	44.43891	0.00336999	0.0509152	0.0272416	0.0169199	0.00823381	0.00696587	0.000585007	0.0106036	0.000211106	0.0254886	0.00867268	0.0162874	0.00473865	0.0268822	0.0169642	0.00211134	0.0108401	0.0201485	0.0187547	0.00914418	0.00985156	0.00547842	0.00524606	0.0136443	0.00340691	0.020629	0.0389189	0.0138507	0.00175928	0.0174137	0.015099	0.0133259	0.0240148	0.0223845	0.0200483	1.602399	0.3976013	0.893414	0.946517	0.982998	1.0173	1.05651	1.1193	0.08149394	0.2481288	0.00660589	0.0998043	0.0533992	0.0331665	0.01614	0.0136546	0.00114673	0.0207852	0.000413812	0.049963	0.0170003	0.0319266	0.00928874	0.0526948	0.0332534	0.00413866	0.0212489	0.0394952	0.0367632	0.0179245	0.0193111	0.0107388	0.0102834	0.0267457	0.00667826	0.0404372	0.0762891	0.0271503	0.00344855	0.0341344	0.0295971	0.0261216	0.047074	0.0438783	0.0392988	0.198801	0.801199	0.5101499
9324	-54.28437	-96.13196	41.84759	0.00475473	0.0419083	0.0023745	0.0199666	0.0333572	0.0129785	0.0131387	0.0250628	0.00447997	0.0108064	0.00108392	0.017203	0.0152144	0.0308643	0.00160431	0.0149647	0.020453	0.00327449	0.00260074	0.00386223	0.000274792	0.00679892	0.0117413	0.00554473	0.0133219	0.00421968	0.0148043	0.00109283	0.000443757	0.00908963	0.00345696	0.0433683	0.0248344	0.0190188	0.00354987	0.451527	1.548473	0.880059	0.93959	0.980748	1.01963	1.06429	1.13629	0.09238371	3.429414	0.0107692	0.0949197	0.0053781	0.0452232	0.075552	0.0293955	0.0297584	0.0567657	0.0101469	0.0244759	0.00245501	0.0389639	0.0344596	0.0699058	0.00363367	0.0338941	0.0463249	0.00741652	0.00589052	0.00874771	0.000622387	0.0153991	0.0265933	0.0125585	0.0301732	0.00955731	0.0335308	0.00247519	0.00100508	0.0205875	0.00782981	0.0982265	0.0562484	0.0430765	0.00804024	0.774236	0.225764	0.4415129
9360	-58.4542	-101.7594	43.30519	0.000673178	0.0152938	0.00243523	0.0188545	0.00280286	0.00188616	0.00240043	0.00135909	0.00116252	0.00498747	0.0053247	0.0104962	0.00692595	0.00683783	0.007307	0.0022979	0.0135495	0.00947235	0.000364921	0.00161378	0.000810852	0.00157421	0.0119463	0.00054728	0.00381602	0.0112153	0.00190014	0.00792342	0.0022504	0.00818116	0.00840298	0.0139016	0.00122048	0.0149776	0.00476311	1.87445	0.1255497	0.114766	0.347911	0.71936	1.39012	2.8743	8.71339	1.565344	0.0669795	0.00321362	0.0730096	0.0116253	0.0900076	0.0133803	0.00900415	0.0114592	0.00648803	0.00554964	0.0238093	0.0254191	0.050107	0.0330632	0.0326425	0.0348822	0.0109698	0.064683	0.0452192	0.00174206	0.00770387	0.00387085	0.00751497	0.0570293	0.00261261	0.018217	0.0535397	0.0090709	0.0378249	0.010743	0.0390553	0.0401142	0.0663637	0.00582636	0.0715004	0.0227382	0.0627749	0.937225	0.2094762
9396	-54.05273	-97.4329	43.38017	0.0182118	0.00720732	0.0350237	0.039297	0.0278279	0.0182843	0.0113226	0.0170081	0.00164935	0.0335649	0.0199415	0.00537141	0.0568505	0.0550312	0.00533912	0.0443456	0.0182068	0.00544945	0.000122621	0.0120471	0.124727	0.0104056	0.0988995	0.0332656	0.0125791	0.0383929	0.0489654	0.00443853	0.00787032	0.0181238	0.0344618	0.0272691	0.0199575	0.00898878	0.00235173	1.290226	0.7097742	0.651648	0.811509	0.936917	1.06733	1.23227	1.53457	0.3096553	0.5501162	0.0197353	0.00781027	0.0379538	0.0425846	0.030156	0.019814	0.0122698	0.018431	0.00178733	0.036373	0.0216098	0.00582078	0.0616065	0.059635	0.00578579	0.0480556	0.01973	0.00590534	0.00013288	0.013055	0.135162	0.0112762	0.107173	0.0360486	0.0136315	0.0416048	0.0530618	0.00480985	0.00852875	0.01964	0.0373449	0.0295504	0.0216271	0.00974078	0.00254847	0.354887	0.645113	0.9227996
9432	-58.19476	-99.55621	41.36145	0.000933643	0.00668973	0.00220331	0.0274632	0.00451818	0.00926455	0.00495239	0.000704881	0.00311849	0.00047665	0.00139179	0.00619452	0.00278729	0.00979545	0.00108009	0.00224462	0.00197482	0.00760497	0.00192618	0.010189	0.0028087	0.000409105	0.00400573	0.00940488	0.000373102	0.00188253	0.00242342	0.00463236	0.00753082	0.0010035	0.00173476	0.0018886	0.00254413	0.00750543	0.000500781	0.5736241	1.426376	0.49489	0.709596	0.8985	1.11297	1.40925	2.02065	0.5086215	2.486604	0.00605626	0.0433943	0.0142922	0.178146	0.0293081	0.0600964	0.0321247	0.00457235	0.0202287	0.00309189	0.00902815	0.040182	0.0180803	0.0635401	0.00700624	0.0145602	0.01281	0.0493312	0.0124946	0.0660931	0.0182192	0.00265374	0.025984	0.0610066	0.0024202	0.0122114	0.01572	0.0300487	0.0488502	0.0065094	0.0112529	0.0122508	0.016503	0.0486855	0.00324842	0.713188	0.286812	0.1541616
9468	-63.24206	-101.9351	38.69309	0.00255325	0.00321799	0.00212133	0.000277725	0.00434048	0.000686613	0.000584362	6.77146e-05	0.00356141	0.000863547	0.00279819	0.00039822	0.0016398	0.00399622	0.000773645	2.91743e-05	0.000201905	0.00158087	0.000374585	0.0016414	0.00503329	0.000734496	0.0023571	0.000679635	0.000100096	0.00879971	0.00886082	0.00243265	0.000391774	0.0017092	0.000415358	0.00198027	0.000840658	0.000540704	0.00251055	0.5382788	1.461721	0.0344493	0.193455	0.598999	1.66945	5.16917	29.0281	2.435488	2.715547	0.0369529	0.0465736	0.0307018	0.00401948	0.0628193	0.00993726	0.0084574	0.000980025	0.0515439	0.012498	0.0404979	0.00576339	0.0237326	0.0578369	0.0111969	0.000422237	0.00292214	0.0228798	0.00542132	0.0237558	0.0728462	0.0106303	0.034114	0.00983628	0.00144868	0.127357	0.128242	0.0352074	0.0056701	0.0247371	0.00601142	0.0286602	0.0121667	0.00782554	0.0363349	0.730861	0.269139	0.06909476
