Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	stationaryDist[1]	stationaryDist[2]	tree_length
9000	-50.19017	-91.46497	41.2748	0.00948977	0.0111501	0.000193292	0.00319928	0.0358458	0.00807344	0.0143957	0.0114239	0.0183162	0.0153318	0.00864581	0.0131199	0.00430635	0.0493492	0.00881502	0.00360799	0.00124246	0.00759272	0.0349753	0.0261563	0.0392891	0.0403885	0.0400288	0.0203889	0.0116371	0.0122278	0.0236024	0.0106437	0.0524037	0.00218444	0.0345335	0.064954	0.0156712	0.0466406	0.0213959	0.3875309	1.612469	0.625801	0.795649	0.931166	1.07392	1.25684	1.59795	0.3389191	4.160879	0.0131579	0.01546	0.000268007	0.00443593	0.0497017	0.0111941	0.0199602	0.0158397	0.0253961	0.0212582	0.0119878	0.0181912	0.00597093	0.0684246	0.0122224	0.00500262	0.00172272	0.0105276	0.0484947	0.0362668	0.0544759	0.0560003	0.0555015	0.02827	0.0161353	0.0169543	0.0327257	0.0147579	0.0726598	0.00302881	0.047882	0.0900613	0.0217287	0.064669	0.0296663	0.806235	0.193765	0.7212199
9036	-56.75061	-100.4861	43.73546	0.0472431	0.0273746	0.0018619	0.0403954	0.0072519	0.00249149	0.00492056	0.00779949	0.0271174	0.0254875	0.0225472	0.0742451	0.0125401	0.0394739	0.00119751	0.0533458	0.021281	0.00660036	0.00344486	0.0195602	0.0417082	0.0227603	0.0406323	0.0313871	0.0227451	0.0389921	0.0425811	0.0826662	0.0177697	0.0225778	0.00627371	0.0124852	0.00930822	0.0896768	0.000250637	1.527556	0.4724443	0.57672	0.764578	0.919665	1.08735	1.30791	1.73394	0.3979763	0.3092812	0.0509088	0.0294987	0.00200637	0.0435298	0.00781459	0.00268481	0.00530236	0.00840468	0.0292216	0.0274652	0.0242967	0.080006	0.0135131	0.0425368	0.00129043	0.0574851	0.0229323	0.00711251	0.00371216	0.0210779	0.0449444	0.0245263	0.0437851	0.0338226	0.0245099	0.0420176	0.0458851	0.0890806	0.0191485	0.0243297	0.00676051	0.013454	0.0100305	0.0966351	0.000270085	0.236222	0.763778	0.9279938
9072	-60.68193	-102.5262	41.84425	0.0378269	0.0140464	0.00374439	0.0034421	0.0100899	0.0168999	0.012202	0.00643942	0.00658655	0.0539476	0.00308148	0.00311603	0.00494449	0.0247541	0.00257751	0.0346843	0.00278364	0.0290972	0.0300598	0.00523026	0.0596002	0.0184918	0.0134289	0.00120513	0.0373879	0.00575008	0.0112239	0.00522469	0.0090739	0.0374027	0.00273251	0.0463059	0.0288438	0.021724	0.00255207	0.8231456	1.176854	0.208961	0.466009	0.788034	1.26898	2.14588	4.78558	1.132042	1.429704	0.062369	0.0231597	0.00617375	0.00567534	0.0166362	0.0278647	0.0201186	0.0106173	0.0108599	0.0889489	0.00508075	0.00513771	0.00815249	0.0408146	0.0042498	0.0571875	0.00458967	0.0479755	0.0495627	0.00862365	0.0982688	0.0304893	0.0221416	0.00198702	0.0616452	0.00948074	0.0185059	0.00861447	0.0149611	0.0616696	0.00450536	0.0763492	0.0475577	0.0358186	0.00420785	0.588427	0.411573	0.6065014
9108	-55.30166	-97.1211	41.81944	0.0108055	0.0106045	0.0363556	0.00065109	0.0190392	0.00715885	0.0038369	0.00196513	0.0131833	0.00269109	0.00896877	0.00244966	0.0218153	0.0209183	0.00959857	0.0122953	0.00843084	0.0118413	0.00667452	0.000676995	0.0164954	0.00881417	0.0168497	0.000308072	0.000463446	0.0301963	0.0030239	0.00940214	0.0142809	0.0203392	0.00244348	0.0116012	0.00510186	0.0166485	0.0108783	0.586723	1.413277	0.475193	0.695679	0.892965	1.11986	1.43745	2.10441	0.537988	2.408763	0.0286765	0.028143	0.0964834	0.00172791	0.0505277	0.0189987	0.0101827	0.00521521	0.0349868	0.00714181	0.023802	0.0065011	0.0578952	0.0555146	0.0254734	0.0326303	0.0223744	0.0314254	0.0177133	0.00179666	0.0437768	0.0233917	0.044717	0.000817585	0.00122993	0.0801371	0.00802506	0.0249521	0.0378997	0.0539776	0.00648468	0.0307881	0.0135397	0.044183	0.0288697	0.706638	0.293362	0.3768073
9144	-53.15364	-96.71688	43.56324	0.00422309	0.0120527	0.0277919	0.000730329	0.00235587	0.00548108	0.0119914	0.0231137	0.000596047	0.0107966	0.00580749	0.000758268	0.0500981	0.109272	0.00950593	0.00324929	0.00313004	0.00453497	0.000748461	0.000977993	0.00661299	0.00760363	0.0198591	0.0126679	0.0172932	0.0263118	0.00307826	0.0132386	0.00741173	0.0278331	0.00259743	0.0339923	0.00364249	0.0363521	0.0205872	1.132972	0.867028	0.915743	0.957981	0.986697	1.01348	1.04386	1.09201	0.06364445	0.7652687	0.00802417	0.022901	0.0528064	0.00138767	0.00447632	0.0104144	0.0227845	0.0439177	0.00113253	0.0205143	0.0110346	0.00144076	0.0951899	0.207624	0.0180619	0.00617387	0.0059473	0.00861676	0.00142213	0.00185825	0.0125651	0.0144474	0.0377336	0.0240698	0.0328582	0.0499942	0.0058489	0.0251542	0.0140828	0.0528848	0.00493529	0.0645877	0.00692098	0.0690715	0.039117	0.433514	0.566486	0.5262967
9180	-54.24347	-95.80579	41.56232	0.00104237	0.00259911	0.0136243	0.00327244	0.00315612	0.00481519	0.000198416	0.000252446	0.00248398	0.00773539	0.00315883	0.00090193	0.00241601	0.00832737	0.00212129	0.0020127	0.00199309	0.00265888	0.000942298	0.000635536	0.000628297	0.00450317	0.00489533	0.0078507	0.00387364	0.00413284	0.00722513	0.000430803	0.000926486	0.000923913	0.00148529	0.0107493	0.000580603	0.00723065	0.00196582	1.048352	0.9516482	0.178299	0.431303	0.769235	1.29999	2.31855	5.60857	1.246784	0.9077566	0.00856155	0.021348	0.111904	0.0268784	0.025923	0.0395499	0.00162971	0.00207349	0.0204023	0.0635352	0.0259452	0.00740806	0.0198441	0.0683975	0.0174234	0.0165315	0.0163704	0.0218389	0.00773963	0.00522002	0.00516056	0.0369871	0.0402081	0.0644822	0.0318164	0.0339454	0.0593441	0.00353843	0.00760976	0.00758863	0.0121995	0.0882904	0.00476882	0.0593894	0.0161464	0.475824	0.524176	0.1217497
9216	-50.04884	-92.16152	42.11267	0.0107247	0.0429901	0.00203785	0.0161246	0.00740378	0.0161597	0.00428226	0.00116558	0.000847537	0.0120904	0.000899126	0.000969908	0.0196828	0.0424364	0.00604145	0.010285	0.00162052	0.00412199	0.00120958	0.00986162	0.00913341	0.00238249	0.00374108	0.0217373	0.00357511	0.0208284	0.0198669	0.0220321	0.00186945	0.00864387	0.00557334	0.0165554	0.0309689	0.0163723	0.00873367	0.5990502	1.40095	0.664532	0.819295	0.939713	1.06416	1.22056	1.50482	0.2954984	2.338619	0.0266142	0.106683	0.00505709	0.0400145	0.0183731	0.0401017	0.0106268	0.00289249	0.00210323	0.0300033	0.00223126	0.00240691	0.0488445	0.105309	0.0149924	0.0255231	0.00402145	0.0102291	0.00300168	0.0244724	0.0226653	0.00591236	0.0092838	0.053943	0.00887193	0.0516873	0.0493015	0.0546744	0.00463919	0.0214505	0.0138307	0.0410835	0.0768518	0.0406293	0.0216733	0.700475	0.299525	0.4029685
9252	-48.42704	-91.32293	42.89589	0.00821793	0.0724039	0.0312942	0.00127877	0.00983237	0.00454462	0.00265352	0.00213512	0.00184904	0.00537628	0.00331539	0.00384315	0.0231578	0.044946	0.00368473	0.00117015	0.0137236	0.00885148	0.00422724	0.0123473	0.00052957	0.000491565	0.0163919	0.0099066	0.0200651	0.0137462	0.00782778	0.0116447	0.00461942	0.00277461	0.00956983	0.00858737	0.0332377	0.0329806	0.00529573	1.095127	0.9048726	0.406317	0.644529	0.871941	1.14687	1.55152	2.46113	0.6512114	0.8262716	0.018826	0.165866	0.07169	0.00292945	0.0225244	0.010411	0.00607878	0.00489122	0.00423586	0.0123162	0.00759503	0.00880404	0.0530508	0.102964	0.00844113	0.00268062	0.0314385	0.0202773	0.00968392	0.0282857	0.00121316	0.0011261	0.0375513	0.0226944	0.0459658	0.0314904	0.0179322	0.0266761	0.0105823	0.00635618	0.0219229	0.0196723	0.0761421	0.0755532	0.0121317	0.452436	0.547564	0.4365211
9288	-52.10515	-94.33922	42.23408	0.00684793	0.0843786	0.0732486	0.00573462	0.0390752	0.0147881	0.00363296	0.00899517	0.000646913	0.0126955	0.0159945	0.0186152	0.0536952	0.10267	0.0279733	0.0665624	0.0137424	0.00232556	0.00298572	0.0576138	0.0183003	0.000397093	0.0858763	0.0556891	0.0182939	0.0373463	0.0408508	0.0275801	0.0202649	0.00562979	0.00857026	0.0490395	0.0932253	0.030961	0.0239194	0.7543862	1.245614	0.801436	0.897669	0.966881	1.03425	1.114	1.24776	0.1600519	1.651162	0.00606997	0.0747927	0.0649272	0.00508313	0.034636	0.0131081	0.00322024	0.00797327	0.00057342	0.0112532	0.0141774	0.0165004	0.0475951	0.0910064	0.0247953	0.0590005	0.0121812	0.00206136	0.00264653	0.0510685	0.0162213	0.000351981	0.0761203	0.0493625	0.0162157	0.0331035	0.0362099	0.0244468	0.0179627	0.00499021	0.00759663	0.0434683	0.0826344	0.0274437	0.0212021	0.622807	0.377193	1.128166
9324	-55.33365	-99.73959	44.40593	0.00587519	0.0642201	0.00111282	0.00691622	0.031291	0.0192022	0.00284218	0.0178647	0.00122534	0.0222111	0.0176721	0.0347541	0.0586333	0.0179318	0.00318976	0.0128037	0.00219081	0.00186266	0.0041918	0.0194997	0.0358613	0.00928856	0.0364852	0.0226378	0.00186932	0.0353692	0.000655073	0.000264515	0.0199176	0.00034715	0.0201844	0.00599222	0.0354261	0.00696429	0.00399325	1.809538	0.1904618	0.4548	0.680954	0.887025	1.12736	1.46853	2.19877	0.5697048	0.1052543	0.0101166	0.110582	0.00191619	0.0119092	0.0538807	0.0330647	0.00489402	0.0307616	0.00210993	0.0382457	0.0304299	0.0598438	0.100962	0.0308772	0.00549252	0.022047	0.0037724	0.00320736	0.00721795	0.0335769	0.0617503	0.0159942	0.0628247	0.0389805	0.00321882	0.060903	0.00112798	0.000455474	0.0342966	0.000597765	0.0347559	0.0103181	0.061001	0.011992	0.00687606	0.0952309	0.904769	0.5807465
9360	-50.3821	-94.24263	43.86053	0.00104626	0.0131027	0.0139331	0.000206389	0.0220267	0.0104301	0.00295564	0.0247254	0.06	0.0651147	0.00875324	0.0152719	0.0118775	0.0189552	0.000368362	0.0115781	0.0102955	0.0046657	0.00589304	0.0202955	0.0150932	0.00209249	0.0432601	0.010481	0.000554616	0.00483702	0.0129409	0.00940812	0.092636	0.0142559	0.0344476	0.0282748	0.0220518	0.037503	0.0165898	1.50103	0.4989698	0.56442	0.756582	0.916654	1.09092	1.32173	1.77173	0.4135641	0.3324182	0.00157115	0.0196761	0.020923	0.00030993	0.0330771	0.0156627	0.00443842	0.0371296	0.0901008	0.0977814	0.0131446	0.0229334	0.0178362	0.0284646	0.000553162	0.0173866	0.0154606	0.00700638	0.00884946	0.0304773	0.0226652	0.00314225	0.0649627	0.015739	0.000832855	0.00726365	0.0194331	0.014128	0.139109	0.0214077	0.0517292	0.0424597	0.0331147	0.0563175	0.0249126	0.249485	0.750515	0.6659214
9396	-58.30311	-101.047	42.74385	0.0173562	0.0071238	0.0114646	7.69933e-05	0.0190195	0.00793657	0.00244775	0.00429034	0.00781263	0.0437669	0.00785932	0.017557	0.00167654	0.0692704	7.48064e-06	0.000917226	0.0451146	0.0116191	0.00642019	0.000517508	0.0212406	0.00191206	0.0129657	0.00102562	2.66934e-05	0.0167391	0.00652078	0.00817632	0.0343627	0.00935337	0.0120717	0.00301403	0.018987	0.0444105	0.00135986	0.8076978	1.192302	0.741738	0.864412	0.95556	1.04651	1.15686	1.34818	0.2160234	1.476174	0.036584	0.0150158	0.0241654	0.000162289	0.04009	0.016729	0.00515946	0.00904333	0.0164677	0.0922534	0.0165661	0.0370073	0.00353388	0.14601	1.57679e-05	0.00193336	0.0950942	0.0244911	0.0135327	0.00109082	0.0447716	0.0040303	0.0273296	0.00216184	5.62652e-05	0.0352831	0.0137447	0.0172343	0.0724309	0.0197153	0.0254451	0.00635307	0.0400214	0.09361	0.00286637	0.596151	0.403849	0.4744208
9432	-55.06023	-98.17422	43.11399	0.000446736	0.0158292	0.0127373	0.0118763	0.00261241	0.000688452	0.0074703	0.00205726	0.00434016	0.00964746	0.0149011	0.0350609	0.0517183	0.0303996	0.0159253	0.0152688	0.0254447	0.0296599	0.00851716	0.00438739	0.0487171	0.0286138	0.0100685	0.123206	0.0125613	0.00168257	0.00579208	0.0672289	0.00169421	0.0216236	0.0185511	0.00363793	0.0151633	0.00201482	0.0512801	0.9460541	1.053946	0.899777	0.949798	0.98406	1.0162	1.05286	1.11139	0.07636223	1.114044	0.000628477	0.0222688	0.017919	0.0167078	0.00367519	0.000968526	0.0105094	0.00289419	0.00610582	0.0135722	0.0209631	0.0493243	0.0727582	0.0427666	0.0224041	0.0214804	0.0357961	0.041726	0.0119821	0.00617225	0.0685361	0.0402543	0.0141646	0.173329	0.0176715	0.00236707	0.0081484	0.0945788	0.00238344	0.0304205	0.026098	0.00511791	0.021332	0.00283448	0.0721417	0.526973	0.473027	0.7108242
9468	-60.35707	-103.4597	43.10262	0.00187082	0.015046	0.00867604	0.016953	0.00138223	0.00092842	0.000709774	0.00271541	0.00162786	0.0116288	0.00207228	0.0135356	0.0190055	0.00207847	0.00430535	0.00363109	0.0208856	0.00251711	0.00240671	0.00496874	0.00849855	0.00998022	0.0337159	0.0188656	0.000112146	0.00081295	0.00356809	0.00494555	0.000920027	0.00644692	0.0096531	0.000191095	0.0234284	0.00382179	0.0138119	1.362435	0.6375653	0.327271	0.579988	0.843706	1.18525	1.72417	3.05558	0.8076447	0.4679603	0.00678528	0.0545704	0.0314672	0.0614868	0.00501321	0.0033673	0.00257428	0.00984856	0.00590408	0.0421766	0.00751598	0.0490922	0.0689311	0.00753843	0.0156151	0.0131696	0.0757501	0.00912932	0.0087289	0.0180212	0.0308235	0.0361973	0.122285	0.0684237	0.000406743	0.00294849	0.0129411	0.017937	0.00333685	0.0233824	0.0350109	0.000693085	0.0849727	0.0138613	0.0500946	0.318783	0.681217	0.2757169
9504	-55.29236	-97.2237	41.93134	0.00353576	0.0192221	0.00130501	0.0297179	0.00670623	0.00407956	0.00270181	0.000771313	0.00257354	0.00278395	0.00168707	0.00601904	0.00339072	0.00570299	0.0086318	0.00186141	0.0123923	0.00175388	0.0139692	0.00575153	0.0218165	0.0149165	0.00298123	0.012112	0.00113573	0.00242512	0.00134312	0.00970213	0.00293817	0.0104985	0.00815555	0.00304142	0.00211476	0.0201973	0.0152329	0.5473255	1.452675	0.785119	0.888709	0.96386	1.03749	1.12523	1.27369	0.1749248	2.654133	0.0134354	0.0730411	0.00495886	0.112924	0.0254827	0.0155017	0.0102665	0.00293088	0.00977907	0.0105786	0.00641062	0.0228715	0.0128842	0.0216705	0.0327996	0.00707307	0.047089	0.00666448	0.0530809	0.021855	0.0828994	0.0566807	0.0113282	0.0460236	0.00431562	0.0092151	0.00510367	0.0368667	0.0111646	0.0398928	0.0309899	0.011557	0.00803576	0.0767467	0.0578828	0.726337	0.273663	0.263168
9540	-58.71611	-101.5109	42.7948	0.016538	0.0318725	0.0565401	0.030306	0.0192576	0.00975058	0.0236343	0.0048066	0.0110651	0.0295933	0.0219456	0.00926943	0.00148355	0.0347289	0.00402342	0.0363949	0.0417	0.0292768	0.00929437	0.0079825	0.00817102	0.0167588	0.0385845	0.00277142	0.0491328	0.0739319	0.0103412	0.033103	0.201088	0.0293152	0.00916242	0.0392233	0.00669911	0.00699644	0.0270336	1.010443	0.9895574	0.654161	0.813034	0.937466	1.06671	1.22996	1.52868	0.3068722	0.9793306	0.016845	0.0324641	0.0575896	0.0308686	0.0196151	0.00993157	0.024073	0.00489582	0.0112705	0.0301426	0.0223529	0.00944149	0.00151108	0.0353736	0.00409811	0.0370704	0.042474	0.0298202	0.00946689	0.00813067	0.00832269	0.0170699	0.0393007	0.00282286	0.0500448	0.0753042	0.0105331	0.0337175	0.204821	0.0298594	0.00933249	0.0399513	0.00682346	0.00712631	0.0275354	0.494779	0.505221	0.9817763
9576	-67.50507	-110.9266	43.42153	0.00909076	0.0367468	0.00337822	0.017673	0.00632395	0.00606164	0.0100722	0.000982897	0.00831105	0.0189719	0.0160868	0.013437	0.0110744	0.0514659	0.039178	0.0300267	0.0131682	0.00705186	0.00191059	0.0265329	0.0207047	0.00995069	0.0109868	0.04156	0.0207721	0.0171578	0.0162454	0.0338867	0.0699965	0.0182649	0.0134929	0.0712275	0.0300314	0.0436629	0.0379963	1.626288	0.3737116	0.240456	0.499034	0.805049	1.24216	2.00387	4.15876	1.03053	0.2297942	0.011603	0.0469019	0.00431181	0.022557	0.0080716	0.00773681	0.0128557	0.00125452	0.0106079	0.0242148	0.0205325	0.0171504	0.0141349	0.0656888	0.050005	0.0383247	0.0168073	0.00900067	0.00243859	0.0338653	0.0264265	0.0127006	0.014023	0.0530454	0.0265126	0.0218994	0.0207349	0.0432514	0.0893404	0.0233125	0.0172217	0.0909116	0.0383307	0.0557293	0.0484968	0.186856	0.813144	0.7834812
9612	-57.65707	-98.96362	41.30655	0.00948615	0.0235953	0.00715831	0.0116663	0.0231749	0.0026778	0.01189	0.00159333	0.0322857	0.000456783	0.00867753	0.00544363	0.000348395	0.0351507	0.0353966	0.0169708	0.00165262	0.0289891	0.02082	0.0136597	0.0154929	0.0204655	0.0873369	0.00311684	0.000963887	0.00389548	0.0135939	0.000493223	0.0134805	0.0134648	0.000610512	0.00372817	0.0664626	0.0207472	0.0343595	0.4589265	1.541073	0.404726	0.643297	0.871421	1.14755	1.55449	2.47081	0.6540486	3.357996	0.0160972	0.0400392	0.012147	0.0197967	0.0393258	0.00454399	0.0201764	0.00270374	0.054786	0.000775122	0.014725	0.00923737	0.000591195	0.0596477	0.0600649	0.0287979	0.00280435	0.049192	0.0353297	0.0231794	0.02629	0.0347282	0.148203	0.00528901	0.00163563	0.00661029	0.0230677	0.000836956	0.0228752	0.0228486	0.00103599	0.00632638	0.112781	0.0352061	0.058305	0.770537	0.229463	0.5893056
9648	-49.64992	-93.24119	43.59128	0.0113334	0.0258139	0.00808478	0.0160872	0.0613527	0.00725945	0.00791544	0.00439945	0.0131324	0.00411465	0.0324882	0.00819984	0.0272796	0.0393748	0.00733855	0.0182077	0.00465587	0.00441608	0.00241201	0.00206818	0.0375252	0.00859326	0.0395866	0.000491533	0.0137392	0.0152926	0.00411867	0.00344499	0.0038924	0.000707601	0.0102238	0.0217938	0.0275848	0.00323376	0.0303462	1.462074	0.5379261	0.405919	0.644221	0.871811	1.14704	1.55226	2.46355	0.6519203	0.36792	0.0215255	0.0490284	0.0153555	0.0305545	0.116528	0.0137879	0.0150338	0.00835589	0.0249424	0.00781497	0.0617049	0.015574	0.0518122	0.0747847	0.0139381	0.0345819	0.00884292	0.00838748	0.00458114	0.00392811	0.0712717	0.0163212	0.0751871	0.00093357	0.0260949	0.0290453	0.00782262	0.00654308	0.00739286	0.00134395	0.019418	0.041393	0.052392	0.00614191	0.0576367	0.268963	0.731037	0.5265085
9684	-60.59145	-103.7041	43.11262	0.00292411	0.0162569	0.00435007	0.0188793	0.143659	0.00386223	0.0218028	0.00641483	0.0187914	0.00559345	0.0241234	0.0259292	0.00638431	0.0281914	0.00765053	0.0332348	0.0795579	0.0106411	0.000522852	0.00952141	0.00901577	0.0220455	0.0619798	0.000739906	0.0826611	0.0225845	0.053004	0.0192398	0.0170804	0.00499639	0.0236163	0.00442216	0.0175717	0.0280143	0.0748281	1.085545	0.9144548	0.754589	0.871684	0.958061	1.04377	1.1472	1.32522	0.2036028	0.8423921	0.00321299	0.0178629	0.00477982	0.0207444	0.157851	0.00424378	0.0239567	0.00704856	0.0206479	0.00614604	0.0265065	0.0284908	0.00701503	0.0309765	0.00840634	0.0365182	0.0874176	0.0116923	0.000574506	0.0104621	0.00990646	0.0242235	0.0681029	0.000813003	0.0908273	0.0248157	0.0582404	0.0211406	0.0187678	0.00548999	0.0259494	0.00485904	0.0193076	0.0307819	0.0822205	0.457227	0.542773	0.9100904
9720	-58.46765	-101.4051	42.93742	0.013821	0.103677	0.00651563	0.0414496	0.000910134	0.00902867	0.0590231	0.011689	0.0612335	0.0418977	0.00652286	0.0181681	0.0249329	0.0305843	0.00777069	0.019291	0.0364358	0.0524151	0.0163837	0.00431	0.0236828	0.00102951	0.0261399	0.0494995	0.0283141	0.1031	0.0336844	0.0512283	0.0149928	0.027739	0.0488171	0.0191961	0.00250418	0.0281671	0.02643	0.982829	1.017171	0.947427	0.974005	0.991817	1.00825	1.02669	1.05549	0.03904971	1.034942	0.0131556	0.0986847	0.00620191	0.0394538	0.000866313	0.00859395	0.0561812	0.0111261	0.0582852	0.0398803	0.00620879	0.0172934	0.0237324	0.0291117	0.00739654	0.0183622	0.0346814	0.0498914	0.0155949	0.00410248	0.0225426	0.000979943	0.0248813	0.0471161	0.0269509	0.0981359	0.0320625	0.0487617	0.0142709	0.0264034	0.0464666	0.0182719	0.00238361	0.0268109	0.0251575	0.508586	0.491414	1.050584
9756	-55.98268	-99.49043	43.50775	0.00144859	0.0201865	0.0390383	0.0120184	0.00754734	0.000239061	0.0173705	0.0021235	0.0256882	0.0112735	0.00645688	0.000443544	0.0120959	0.0114898	0.0263543	0.0272212	0.0143534	0.0151973	0.00377113	0.00505606	0.0154243	0.0145625	0.0207394	0.00248967	0.0145284	0.0483931	0.0164893	0.0238586	0.00294917	0.0313891	0.014768	0.0310704	0.0342316	0.0194162	0.0206643	1.324537	0.6754631	0.522354	0.728536	0.905915	1.10386	1.37262	1.91441	0.4695674	0.5099617	0.00253985	0.0353934	0.0684466	0.0210721	0.0132329	0.00041915	0.0304561	0.00372318	0.0450397	0.019766	0.011321	0.000777673	0.0212079	0.0201452	0.0462074	0.0477275	0.025166	0.0266457	0.00661199	0.00886488	0.0270437	0.0255327	0.0363627	0.00436519	0.0254728	0.0848484	0.0289109	0.0418317	0.00517084	0.055035	0.025893	0.0544763	0.0600188	0.0340427	0.0362311	0.337732	0.662268	0.5703473
9792	-52.05743	-94.50959	42.45215	0.0176737	0.012726	0.00504056	0.00119081	0.00557641	0.00498152	0.00825764	0.0202502	0.00673662	0.00382038	0.00987713	0.00221768	0.00668433	0.0123343	0.0243692	0.0025097	0.0165629	0.0032038	0.000186265	0.00068025	0.00652226	0.00466636	0.0179696	0.0076649	0.00999549	0.00156531	0.00118761	0.0116294	0.0100127	0.00310829	0.0125317	0.00330868	0.00430782	0.00707628	0.00423379	0.9159032	1.084097	0.442045	0.671573	0.883194	1.13225	1.48904	2.26221	0.5902722	1.183637	0.0652985	0.0470184	0.0186232	0.00439964	0.020603	0.0184051	0.0305093	0.0748181	0.0248897	0.0141151	0.0364928	0.0081936	0.0246964	0.0455712	0.0900362	0.00927253	0.0611945	0.011837	0.000688191	0.0025133	0.0240977	0.0172407	0.0663919	0.0283193	0.0369301	0.00578332	0.00438785	0.042967	0.0369938	0.0114841	0.0463008	0.0122245	0.015916	0.0261446	0.0156425	0.542048	0.457952	0.2706597
9828	-51.44469	-94.46571	43.02102	0.00202274	0.0122353	0.013413	0.00208071	0.0152876	0.0025949	0.0124844	0.0104308	0.00855111	0.0144221	0.00171593	0.00197565	0.0166864	0.0494336	0.0686059	0.00143549	0.00667672	0.0016701	0.000540736	0.00232962	0.0311517	0.0184709	0.0216641	0.0187329	0.0192997	0.0324836	0.000936554	0.0118626	0.0128733	0.0021247	0.0223609	0.0125266	0.00455672	0.00537434	0.00214254	1.225582	0.774418	0.340896	0.591642	0.848959	1.17791	1.69021	2.93344	0.7781501	0.6318778	0.00438626	0.026532	0.0290858	0.00451195	0.0331508	0.00562696	0.0270721	0.022619	0.0185428	0.0312738	0.00372095	0.00428413	0.036184	0.107195	0.14877	0.00311282	0.0144783	0.00362158	0.00117257	0.00505172	0.0675517	0.0400537	0.046978	0.0406217	0.0418509	0.0704399	0.00203089	0.0257238	0.0279155	0.00460735	0.048489	0.0271635	0.00988113	0.0116541	0.00464605	0.387209	0.612791	0.4611542
9864	-46.67119	-90.50341	43.83222	0.0359151	0.0363745	0.0396374	0.00300582	0.0485638	0.0226192	0.0152055	0.0131085	0.00572064	0.0299232	0.00176605	0.029978	0.00502365	0.123305	0.0150828	0.00286711	0.00740018	0.0333143	0.0109137	0.0261511	0.0129058	0.029669	0.0864204	0.00308137	0.0313279	0.0368335	0.00474322	0.0700664	0.0209589	0.0344166	0.0989076	0.0304977	0.00417786	0.0447975	0.00577301	1.429594	0.5704058	0.968457	0.98449	0.995135	1.00489	1.01575	1.03257	0.02317532	0.3989984	0.0351953	0.0356455	0.038843	0.00294558	0.0475905	0.0221659	0.0149007	0.0128458	0.00560599	0.0293235	0.00173065	0.0293771	0.00492297	0.120833	0.0147805	0.00280965	0.00725187	0.0326466	0.010695	0.025627	0.0126471	0.0290744	0.0846884	0.00301961	0.0307001	0.0360953	0.00464816	0.0686622	0.0205389	0.0337268	0.0969253	0.0298865	0.00409412	0.0438997	0.00565731	0.285203	0.714797	1.020452
9900	-53.65086	-95.4879	41.83704	0.0107284	0.0203408	0.0106844	0.00973659	0.0249796	0.0210313	0.0102097	0.0056221	0.00494069	0.00450271	0.00790401	0.0132483	0.0357212	0.0430258	0.0112208	0.00169924	0.0112294	0.00433755	0.0025956	0.00147617	0.00262222	0.0205797	0.0267134	0.0227948	0.0215341	0.00573658	0.000825085	0.016938	0.00277506	0.00693588	0.0136457	0.0130807	0.00367164	0.00877296	0.00389137	0.750551	1.249449	0.258496	0.516954	0.813959	1.22856	1.93441	3.86853	0.9782221	1.664709	0.0251988	0.0477761	0.0250955	0.0228692	0.0586718	0.0493981	0.0239805	0.0132051	0.0116046	0.0105759	0.0185649	0.0311174	0.0839016	0.101058	0.0263552	0.00399116	0.0263755	0.010188	0.00609652	0.00346721	0.00615904	0.0483373	0.0627441	0.0535401	0.0505791	0.013474	0.00193795	0.0397837	0.00651802	0.0162909	0.0320509	0.0307237	0.0086239	0.0206058	0.00914001	0.624725	0.375275	0.4257515
